,img_name,text,predicted_price_filled
2016,509225942_2.jpg,149.0,149.0
2017,508762180_2.jpg,164.0,164.0
2018,511271849_2.jpg,53.0,-1.0
2019,508759709_2.jpg,409.0,409.0
2020,508775383_2.jpg,199.0,-1.0
2021,508788174_2.jpg,99.0,99.0
2022,481896115_2.jpg,899.0,899.0
2023,508777836_2.jpg,99.0,99.0
2024,508782802_2.jpg,229.0,229.0
2025,508785429_2.jpg,75.0,75.0
2026,483319420_2.jpg,81.0,81.0
2027,510884660_2.jpg,999.0,999.0
2028,481896379_2.jpg,399.0,399.0
2029,508757889_2.jpg,44.0,-1.0
2030,508759234_2.jpg,499.0,-1.0
2031,508763936_2.jpg,109.0,109.0
2032,481896122_2.jpg,999.0,999.0
2033,508763146_2.jpg,119.0,119.0
2034,508785439_2.jpg,89.0,-1.0
2035,508782805_2.jpg,319.0,19.0
2036,508757619_2.jpg,209.0,209.0
2037,508758938_2.jpg,41.0,4.0
2038,511199932_2.jpg,29.0,29.0
2039,508780923_2.jpg,339.0,3239.0
2040,487495369_2.jpg,69.0,69.0
2041,510886100_2.jpg,109.0,109.0
2042,487495407_2.jpg,75.0,75.0
2043,508763662_2.jpg,85.0,85.0
2044,508761834_2.jpg,99.0,99.0
2045,510883760_2.jpg,939.0,939.0
2046,509390356_2.jpg,109.0,109.0
2047,508762989_2.jpg,53.0,53.0
2048,510840010_2.jpg,409.0,409.0
2049,481896475_2.jpg,1199.0,11999.0
2050,508758548_2.jpg,219.0,219.0
2051,509195481_2.jpg,89.0,-1.0
2052,510880323_2.jpg,119.0,-1.0
2053,508775360_2.jpg,289.0,289.0
2054,508761109_2.jpg,159.0,152.0
2055,511231269_2.jpg,59.0,59.0
2056,487495584_2.jpg,64.0,64.0
2057,508759792_2.jpg,899.0,-1.0
2058,508763135_2.jpg,279.0,279.0
2059,511266356_2.jpg,839.0,839.0
2060,508765456_2.jpg,92.0,92.0
2061,510883566_2.jpg,64.0,6.0
2062,511243325_2.jpg,369.0,369.0
2063,508763704_2.jpg,129.0,129.0
2064,508793961_2.jpg,469.0,4.0
2065,508765818_2.jpg,699.0,-1.0
2066,509225949_2.jpg,149.0,149.0
2067,508762261_2.jpg,149.0,149.0
2068,508765273_2.jpg,199.0,199.0
2069,510884659_2.jpg,1999.0,9.0
2070,509226031_2.jpg,209.0,209.0
2071,510880198_2.jpg,499.0,499.0
2072,511199940_2.jpg,28.0,28.0
2073,508759796_2.jpg,369.0,-1.0
2074,511199949_2.jpg,23.0,23.0
2075,508795831_2.jpg,579.0,579.0
2076,508813243_2.jpg,89.0,89.0
2077,510879984_2.jpg,149.0,149.0
2078,508763843_2.jpg,105.0,105.0
2079,508758612_2.jpg,259.0,259.0
2080,510881030_2.jpg,309.0,309.0
2081,508760622_2.jpg,389.0,-1.0
2082,509714321_2.jpg,95.0,5.0
2083,509069826_2.jpg,39.0,39.0
2084,510831843_2.jpg,102.0,1.0
2085,508757407_2.jpg,299.0,299.0
2086,508763065_2.jpg,69.0,69.0
2087,511270538_2.jpg,79.0,79.0
2088,487494898_2.jpg,469.0,469.0
2089,511296436_2.jpg,109.0,109.0
2090,481896361_2.jpg,599.0,599.0
2091,508764941_2.jpg,99.0,99.0
2092,508782431_2.jpg,92.0,92.0
2093,508775359_2.jpg,629.0,629.0
2094,508759766_2.jpg,122.0,132.0
2095,508760099_2.jpg,229.0,229.0
2096,481896146_2.jpg,319.0,319.0
2097,511233241_2.jpg,189.0,189.0
2098,508775700_2.jpg,122.0,122.0
2099,510885954_2.jpg,153.0,153.0
2100,483319727_2.jpg,179.0,179.0
2101,510831829_2.jpg,99.0,-1.0
2102,510833967_2.jpg,279.0,2793.0
2103,508810607_2.jpg,76.0,76.0
2104,483319506_2.jpg,66.0,65.0
2105,510883764_2.jpg,669.0,669.0
2106,508764620_2.jpg,119.0,-1.0
2107,481896104_2.jpg,899.0,899.0
2108,509751621_2.jpg,99.0,99.0
2109,508758554_2.jpg,143.0,-1.0
2110,508784235_2.jpg,189.0,-1.0
2111,510840021_2.jpg,153.0,183.0
2112,481896548_2.jpg,419.0,419.0
2113,508957682_2.jpg,159.0,159.0
2114,508758465_2.jpg,45.0,5.0
2115,511232999_2.jpg,60.0,60.0
2116,509211409_2.jpg,149.0,-1.0
2117,510883804_2.jpg,174.0,74.0
2118,508776050_2.jpg,45.0,45.0
2119,509487948_2.jpg,269.0,269.0
2120,511228499_2.jpg,199.0,199.0
2121,511194166_2.jpg,89.0,859.0
2122,508828661_2.jpg,39.0,39.0
2123,510884716_2.jpg,239.0,239.0
2124,508766024_2.jpg,1099.0,1099.0
2125,509678329_2.jpg,459.0,459.0
2126,508764600_2.jpg,229.0,229.0
2127,509444545_2.jpg,63.0,63.0
2128,508762284_2.jpg,69.0,69.0
2129,511263754_2.jpg,549.0,549.0
2130,508764424_2.jpg,1499.0,1499.0
2131,509226039_2.jpg,153.0,153.0
2132,509487965_2.jpg,199.0,199.0
2133,511284467_2.jpg,109.0,109.0
2134,487495124_2.jpg,339.0,339.0
2135,483319716_2.jpg,62.0,62.0
2136,483319762_2.jpg,139.0,39.0
2137,508812391_2.jpg,219.0,219.0
2138,508780667_2.jpg,699.0,699.0
2139,508761977_2.jpg,299.0,299.0
2140,487495064_2.jpg,779.0,7792.0
2141,510831033_2.jpg,159.0,159.0
2142,508763573_2.jpg,152.0,152.0
2143,481896613_2.jpg,899.0,8399.0
2144,510883507_2.jpg,79.0,79.0
2145,508761174_2.jpg,89.0,89.0
2146,511279796_2.jpg,839.0,839.0
2147,508795788_2.jpg,79.0,79.0
2148,483319400_2.jpg,96.0,96.0
2149,509681158_2.jpg,249.0,249.0
2150,481896450_2.jpg,1299.0,1299.0
2151,510883440_2.jpg,1799.0,1799.0
2152,509233435_2.jpg,139.0,139.0
2153,508763589_2.jpg,149.0,149.0
2154,511291367_2.jpg,1599.0,1599.0
2155,510831845_2.jpg,119.0,9.0
2156,508782132_2.jpg,73.0,75.0
2157,483319530_2.jpg,69.0,69.0
2158,511266367_2.jpg,1099.0,1099.0
2159,487495673_2.jpg,1299.0,1299.0
2160,508810840_2.jpg,229.0,229.0
2161,508762566_2.jpg,89.0,39.0
2162,509390366_2.jpg,139.0,139.0
2163,481896253_2.jpg,2599.0,27599.0
2164,511283827_2.jpg,49.0,49.0
2165,508763652_2.jpg,35.0,-1.0
2166,508778496_2.jpg,99.0,-1.0
2167,508783288_2.jpg,69.0,-1.0
2168,510883803_2.jpg,439.0,439.0
2169,508763819_2.jpg,199.0,199.0
2170,508763587_2.jpg,529.0,529.0
2171,508763417_2.jpg,2499.0,2499.0
2172,511270512_2.jpg,149.0,149.0
2173,508761467_2.jpg,49.0,49.0
2174,511017559_2.jpg,59.0,59.0
2175,487495405_2.jpg,82.0,82.0
2176,508760279_2.jpg,349.0,9.0
2177,508812385_2.jpg,113.0,-1.0
2178,511264069_2.jpg,419.0,419.0
2179,508780226_2.jpg,45.0,5.0
2180,510880338_2.jpg,199.0,199.0
2181,508765806_2.jpg,469.0,469.0
2182,508758638_2.jpg,259.0,259.0
2183,508775691_2.jpg,154.0,154.0
2184,510832146_2.jpg,289.0,289.0
2185,511264094_2.jpg,499.0,499.0
2186,508777450_2.jpg,109.0,1099.0
2187,508781446_2.jpg,289.0,289.0
2188,508795839_2.jpg,112.0,2.0
2189,481896595_2.jpg,4199.0,4159.0
2190,511264105_2.jpg,639.0,639.0
2191,508775710_2.jpg,69.0,-1.0
2192,508811395_2.jpg,86.0,86.0
2193,508760325_2.jpg,1049.0,1049.0
2194,509211214_2.jpg,219.0,219.0
2195,508748994_2.jpg,189.0,189.0
2196,509489049_2.jpg,133.0,133.0
2197,508765649_2.jpg,39.0,39.0
2198,508761269_2.jpg,299.0,-1.0
2199,510831159_2.jpg,699.0,699.0
2200,508758933_2.jpg,46.0,4.0
2201,509747255_2.jpg,30.0,30.0
2202,509751615_2.jpg,129.0,129.0
2203,508759244_2.jpg,449.0,-1.0
2204,508795817_2.jpg,399.0,3999.0
2205,508813698_2.jpg,249.0,249.0
2206,508762919_2.jpg,399.0,399.0
2207,508957447_2.jpg,119.0,1.0
2208,509714111_2.jpg,124.0,1264.0
2209,508819368_2.jpg,209.0,209.0
2210,508764588_2.jpg,73.0,73.0
2211,508781941_2.jpg,179.0,179.0
2212,510832123_2.jpg,649.0,649.0
2213,508781173_2.jpg,539.0,539.0
2214,510831614_2.jpg,59.0,59.0
2215,508778514_2.jpg,229.0,229.0
2216,483319611_2.jpg,79.0,79.0
2217,509496967_2.jpg,149.0,149.0
2218,510883112_2.jpg,599.0,599.0
2219,510969765_2.jpg,59.0,59.0
2220,511139277_2.jpg,899.0,99.0
2221,511261299_2.jpg,133.0,13.0
2222,510883347_2.jpg,53.0,53.0
2223,508763155_2.jpg,239.0,239.0
2224,508765801_2.jpg,319.0,3519.0
2225,511270229_2.jpg,94.0,94.0
2226,508760274_2.jpg,325.0,32.0
2227,509494150_2.jpg,59.0,59.0
2228,508763576_2.jpg,89.0,89.0
2229,508758207_2.jpg,199.0,199.0
2230,508785256_2.jpg,119.0,119.0
2231,508748971_2.jpg,89.0,89.0
2232,509199281_2.jpg,159.0,-1.0
2233,509390380_2.jpg,199.0,139.0
2234,508763597_2.jpg,517.0,7.0
2235,487495314_2.jpg,1699.0,1699.0
2236,509713512_2.jpg,409.0,409.0
2237,509390609_2.jpg,64.0,64.0
2238,508759731_2.jpg,269.0,269.0
2239,508760275_2.jpg,759.0,-1.0
2240,508765030_2.jpg,99.0,99.0
2241,509013571_2.jpg,62.0,62.0
2242,508776039_2.jpg,95.0,95.0
2243,509354058_2.jpg,133.0,133.0
2244,508865300_2.jpg,69.0,69.0
2245,487495539_2.jpg,66.0,66.0
2246,510880855_2.jpg,124.0,2.0
2247,508763882_2.jpg,159.0,-1.0
2248,508759912_2.jpg,89.0,89.0
2249,481896401_2.jpg,329.0,329.0
2250,510832536_2.jpg,129.0,129.0
2251,510885936_2.jpg,134.0,34.0
2252,511203273_2.jpg,129.0,129.0
2253,481896240_2.jpg,459.0,459.0
2254,508762672_2.jpg,119.0,119.0
2255,509496965_2.jpg,50.0,50.0
2256,508763394_2.jpg,459.0,459.0
2257,508763636_2.jpg,35.0,35.0
2258,511295118_2.jpg,359.0,359.0
2259,508754121_2.jpg,79.0,79.0
2260,508761871_2.jpg,76.0,76.0
2261,508765681_2.jpg,69.0,69.0
2262,511264765_2.jpg,339.0,339.0
2263,508795829_2.jpg,699.0,6999.0
2264,509211251_2.jpg,199.0,199.0
2265,511277630_2.jpg,99.0,99.0
2266,508777188_2.jpg,82.0,-1.0
2267,508754132_2.jpg,85.0,85.0
2268,508785743_2.jpg,281.0,231.0
2269,508899182_2.jpg,149.0,149.0
2270,508764981_2.jpg,95.0,95.0
2271,509225844_2.jpg,159.0,159.0
2272,508763415_2.jpg,1099.0,1099.0
2273,509225909_2.jpg,259.0,259.0
2274,508814830_2.jpg,159.0,1599.0
2275,508775195_2.jpg,359.0,3559.0
2276,508762902_2.jpg,149.0,149.0
2277,508778458_2.jpg,164.0,164.0
2278,508782296_2.jpg,99.0,-1.0
2279,508763544_2.jpg,1099.0,1099.0
2280,510884756_2.jpg,56.0,56.0
2281,508759788_2.jpg,349.0,349.0
2282,509013566_2.jpg,34.0,74.0
2283,509225871_2.jpg,199.0,199.0
2284,509390354_2.jpg,109.0,-1.0
2285,508878645_2.jpg,32.0,32.0
2286,510883560_2.jpg,82.0,82.0
2287,508761040_2.jpg,144.0,144.0
2288,508777888_2.jpg,239.0,-1.0
2289,508763296_2.jpg,109.0,-1.0
2290,508785732_2.jpg,281.0,281.0
2291,481896835_2.jpg,1029.0,1029.0
2292,508762005_2.jpg,109.0,109.0
2293,508762707_2.jpg,95.0,95.0
2294,508761194_2.jpg,81.0,81.0
2295,508761490_2.jpg,192.0,192.0
2296,511282913_2.jpg,85.0,85.0
2297,508763666_2.jpg,75.0,-1.0
2298,511266297_2.jpg,459.0,4559.0
2299,508957711_2.jpg,109.0,-1.0
2300,508762513_2.jpg,86.0,86.0
2301,481897076_2.jpg,549.0,549.0
2302,487495252_2.jpg,2999.0,2999.0
2303,508800015_2.jpg,629.0,629.0
2304,508823229_2.jpg,99.0,99.0
2305,508765784_2.jpg,469.0,469.0
2306,508761260_2.jpg,69.0,69.0
2307,508749117_2.jpg,439.0,4459.0
2308,508783678_2.jpg,23.0,23.0
2309,508758080_2.jpg,41.0,41.0
2310,508788067_2.jpg,159.0,1599.0
2311,509211304_2.jpg,169.0,-1.0
2312,510884337_2.jpg,599.0,599.0
2313,511247167_2.jpg,119.0,9.0
2314,508764190_2.jpg,81.0,-1.0
2315,508762718_2.jpg,67.0,-1.0
2316,487495566_2.jpg,89.0,9.0
2317,511279832_2.jpg,1599.0,1599.0
2318,508957434_2.jpg,199.0,-1.0
2319,509225903_2.jpg,239.0,239.0
2320,511226734_2.jpg,50.0,50.0
2321,509706184_2.jpg,129.0,129.0
2322,509354065_2.jpg,139.0,139.0
2323,511266338_2.jpg,369.0,369.0
2324,508762984_2.jpg,219.0,219.0
2325,487495053_2.jpg,1599.0,1599.0
2326,509713885_2.jpg,1399.0,1399.0
2327,508763125_2.jpg,769.0,769.0
2328,509337647_2.jpg,129.0,129.0
2329,508765558_2.jpg,75.0,75.0
2330,483319773_2.jpg,169.0,169.0
2331,487495382_2.jpg,159.0,159.0
2332,510882082_2.jpg,349.0,349.0
2333,511017551_2.jpg,59.0,59.0
2334,487495570_2.jpg,135.0,-1.0
2335,487494924_2.jpg,369.0,369.0
2336,487495510_2.jpg,679.0,679.0
2337,508765567_2.jpg,69.0,-1.0
2338,509188166_2.jpg,114.0,114.0
2339,510883737_2.jpg,399.0,399.0
2340,509513095_2.jpg,94.0,94.0
2341,508758214_2.jpg,119.0,119.0
2342,508957649_2.jpg,199.0,199.0
2343,511228335_2.jpg,63.0,63.0
2344,508764383_2.jpg,369.0,3569.0
2345,483319693_2.jpg,79.0,79.0
2346,511203318_2.jpg,229.0,229.0
2347,509751602_2.jpg,119.0,-1.0
2348,508795799_2.jpg,659.0,659.0
2349,508957703_2.jpg,139.0,-1.0
2350,508812620_2.jpg,102.0,102.0
2351,510883450_2.jpg,113.0,-1.0
2352,510831530_2.jpg,1399.0,99.0
2353,508823208_2.jpg,429.0,429.0
2354,508758342_2.jpg,159.0,159.0
2355,508788187_2.jpg,269.0,269.0
2356,511244719_2.jpg,96.0,36.0
2357,510830842_2.jpg,89.0,89.0
2358,508788523_2.jpg,169.0,169.0
2359,508765678_2.jpg,92.0,92.0
2360,508764496_2.jpg,319.0,319.0
2361,508775355_2.jpg,499.0,-1.0
2362,508782834_2.jpg,149.0,149.0
2363,509749282_2.jpg,129.0,129.0
2364,508795816_2.jpg,549.0,4.0
2365,508763045_2.jpg,119.0,119.0
2366,481896715_2.jpg,899.0,899.0
2367,510884657_2.jpg,4199.0,4199.0
2368,508812632_2.jpg,42.0,-1.0
2369,508762548_2.jpg,89.0,89.0
2370,508785730_2.jpg,564.0,-1.0
2371,508785251_2.jpg,189.0,189.0
2372,511263713_2.jpg,999.0,999.0
2373,508787449_2.jpg,103.0,103.0
2374,508766071_2.jpg,569.0,569.0
2375,481896085_2.jpg,629.0,629.0
2376,508793948_2.jpg,699.0,639.0
2377,508781176_2.jpg,199.0,199.0
2378,510832106_2.jpg,109.0,9.0
2379,510880068_2.jpg,309.0,309.0
2380,483319378_2.jpg,76.0,76.0
2381,510947695_2.jpg,96.0,96.0
2382,487495282_2.jpg,439.0,439.0
2383,509494158_2.jpg,79.0,79.0
2384,511221545_2.jpg,289.0,289.0
2385,510840423_2.jpg,329.0,329.0
2386,508760796_2.jpg,73.0,73.0
2387,508764972_2.jpg,34.0,2.0
2388,481896370_2.jpg,569.0,569.0
2389,510879983_2.jpg,199.0,99.0
2390,510831123_2.jpg,119.0,-1.0
2391,508762437_2.jpg,239.0,239.0
2392,508759722_2.jpg,449.0,4.0
2393,508800014_2.jpg,599.0,599.0
2394,509069822_2.jpg,64.0,64.0
2395,508784186_2.jpg,1099.0,-1.0
2396,511233249_2.jpg,72.0,72.0
2397,510881044_2.jpg,449.0,449.0
2398,508759593_2.jpg,1699.0,399.0
2399,508776262_2.jpg,99.0,-1.0
2400,508762276_2.jpg,129.0,-1.0
2401,508778501_2.jpg,159.0,159.0
2402,508765827_2.jpg,249.0,249.0
2403,508762198_2.jpg,529.0,529.0
2404,511266378_2.jpg,669.0,669.0
2405,509226091_2.jpg,699.0,699.0
2406,508765029_2.jpg,104.0,104.0
2407,508764618_2.jpg,119.0,-1.0
2408,508780910_2.jpg,479.0,479.0
2409,510831699_2.jpg,179.0,-1.0
2410,487495533_2.jpg,134.0,-1.0
2411,510879805_2.jpg,102.0,1.0
2412,508780930_2.jpg,399.0,3299.0
2413,511264054_2.jpg,319.0,319.0
2414,508777425_2.jpg,179.0,179.0
2415,510923491_2.jpg,66.0,66.0
2416,508780372_2.jpg,64.0,64.0
2417,487495210_2.jpg,199.0,199.0
2418,508782832_2.jpg,139.0,1399.0
2419,481897087_2.jpg,419.0,439.0
2420,508761102_2.jpg,139.0,-1.0
2421,508758457_2.jpg,26.0,26.0
2422,508777427_2.jpg,159.0,-1.0
2423,508764499_2.jpg,339.0,339.0
2424,508758169_2.jpg,109.0,109.0
2425,508759256_2.jpg,329.0,-1.0
2426,481896086_2.jpg,679.0,679.0
2427,508762188_2.jpg,99.0,989.0
2428,481897061_2.jpg,1699.0,1.0
2429,508758301_2.jpg,94.0,94.0
2430,508765695_2.jpg,49.0,4.0
2431,510886114_2.jpg,76.0,7.0
2432,511267306_2.jpg,579.0,579.0
2433,510879940_2.jpg,499.0,499.0
2434,510879739_2.jpg,1299.0,-1.0
2435,508775601_2.jpg,919.0,9.0
2436,508777167_2.jpg,119.0,-1.0
2437,483319618_2.jpg,135.0,135.0
2438,508762321_2.jpg,129.0,9.0
2439,510832113_2.jpg,95.0,95.0
2440,508783355_2.jpg,66.0,66.0
2441,511177372_2.jpg,35.0,35.0
2442,508759225_2.jpg,729.0,729.0
2443,510880228_2.jpg,419.0,-1.0
2444,508785549_2.jpg,99.0,99.0
2445,510885179_2.jpg,73.0,73.0
2446,511219401_2.jpg,46.0,66.0
2447,511138498_2.jpg,99.0,99.0
2448,481896083_2.jpg,1099.0,1099.0
2449,509332056_2.jpg,35.0,35.0
2450,508764199_2.jpg,1999.0,1999.0
2451,508764504_2.jpg,139.0,-1.0
2452,508762956_2.jpg,129.0,129.0
2453,510883320_2.jpg,249.0,249.0
2454,509323404_2.jpg,183.0,183.0
2455,508762898_2.jpg,209.0,209.0
2456,508763271_2.jpg,94.0,94.0
2457,511131211_2.jpg,47.0,-1.0
2458,508782109_2.jpg,149.0,149.0
2459,481896380_2.jpg,549.0,549.0
2460,511221549_2.jpg,279.0,2279.0
2461,508811537_2.jpg,36.0,36.0
2462,508968109_2.jpg,122.0,-1.0
2463,508800041_2.jpg,379.0,379.0
2464,481896114_2.jpg,999.0,999.0
2465,510885168_2.jpg,74.0,-1.0
2466,508783348_2.jpg,43.0,43.0
2467,483319446_2.jpg,319.0,319.0
2468,508782807_2.jpg,289.0,-1.0
2469,511261082_2.jpg,159.0,159.0
2470,508763374_2.jpg,449.0,-1.0
2471,481896737_2.jpg,729.0,729.0
2472,481896952_2.jpg,769.0,769.0
2473,508782865_2.jpg,239.0,239.0
2474,508781942_2.jpg,129.0,129.0
2475,508812895_2.jpg,99.0,99.0
2476,510884689_2.jpg,559.0,559.0
2477,511232997_2.jpg,53.0,-1.0
2478,511263735_2.jpg,719.0,719.0
2479,509069454_2.jpg,49.0,4.0
2480,508762000_2.jpg,109.0,109.0
2481,511277587_2.jpg,83.0,-1.0
2482,508765294_2.jpg,73.0,-1.0
2483,508764427_2.jpg,1199.0,-1.0
2484,508762068_2.jpg,74.0,714.0
2485,510884312_2.jpg,479.0,479.0
2486,481896649_2.jpg,1649.0,1644.0
2487,510884295_2.jpg,1399.0,399.0
2488,508811021_2.jpg,89.0,89.0
2489,508765461_2.jpg,119.0,119.0
2490,508761184_2.jpg,6.0,6.0
2491,508763042_2.jpg,81.0,81.0
2492,508828647_2.jpg,99.0,99.0
2493,509302561_2.jpg,469.0,469.0
2494,508775226_2.jpg,89.0,-1.0
2495,510879696_2.jpg,159.0,159.0
2496,511277596_2.jpg,159.0,1.0
2497,510883346_2.jpg,49.0,49.0
2498,511295992_2.jpg,239.0,239.0
2499,508782889_2.jpg,659.0,65.0
2500,508812638_2.jpg,109.0,109.0
2501,483317870_2.jpg,64.0,64.0
2502,508782809_2.jpg,209.0,20.0
2503,508758923_2.jpg,119.0,2.0
2504,511279844_2.jpg,1399.0,1399.0
2505,508759715_2.jpg,599.0,599.0
2506,508775233_2.jpg,62.0,62.0
2507,508761199_2.jpg,89.0,89.0
2508,481897053_2.jpg,499.0,499.0
2509,509496929_2.jpg,139.0,139.0
2510,508748985_2.jpg,124.0,124.0
2511,510830908_2.jpg,549.0,549.0
2512,508810584_2.jpg,159.0,159.0
2513,508780954_2.jpg,40.0,-1.0
2514,508813361_2.jpg,419.0,419.0
2515,508757408_2.jpg,159.0,159.0
2516,510969746_2.jpg,69.0,69.0
2517,487495203_2.jpg,139.0,139.0
2518,510879952_2.jpg,699.0,699.0
2519,483319658_2.jpg,99.0,99.0
2520,508748989_2.jpg,59.0,59.0
2521,510885074_2.jpg,65.0,65.0
2522,508766060_2.jpg,119.0,119.0
2523,508764593_2.jpg,209.0,209.0
2524,508762755_2.jpg,2299.0,2299.0
2525,508764641_2.jpg,179.0,179.0
2526,481897048_2.jpg,669.0,669.0
2527,508784488_2.jpg,144.0,144.0
2528,510969743_2.jpg,69.0,69.0
2529,511139274_2.jpg,1699.0,9.0
2530,508776909_2.jpg,119.0,119.0
2531,509714331_2.jpg,93.0,935.0
2532,510886118_2.jpg,82.0,82.0
2533,510880332_2.jpg,299.0,299.0
2534,508762546_2.jpg,69.0,69.0
2535,508758204_2.jpg,159.0,159.0
2536,508757629_2.jpg,189.0,2.0
2537,508765636_2.jpg,93.0,93.0
2538,510883398_2.jpg,1199.0,99.0
2539,508762250_2.jpg,184.0,-1.0
2540,483319771_2.jpg,122.0,122.0
2541,511264052_2.jpg,829.0,829.0
2542,508763044_2.jpg,83.0,8.0
2543,508762500_2.jpg,399.0,-1.0
2544,508783688_2.jpg,89.0,-1.0
2545,508777442_2.jpg,159.0,159.0
2546,508788040_2.jpg,47.0,47.0
2547,508757713_2.jpg,139.0,139.0
2548,509494142_2.jpg,39.0,39.0
2549,483319793_2.jpg,77.0,7.0
2550,483319620_2.jpg,71.0,71.0
2551,508782896_2.jpg,69.0,69.0
2552,508764611_2.jpg,169.0,1699.0
2553,509225837_2.jpg,349.0,349.0
2554,510880230_2.jpg,499.0,499.0
2555,483319827_2.jpg,193.0,193.0
2556,508757510_2.jpg,449.0,44.0
2557,508763709_2.jpg,33.0,33.0
2558,508762208_2.jpg,119.0,-1.0
2559,510883436_2.jpg,419.0,419.0
2560,511277635_2.jpg,309.0,309.0
2561,510885600_2.jpg,179.0,179.0
2562,509233433_2.jpg,169.0,169.0
2563,509390359_2.jpg,139.0,139.0
2564,508760159_2.jpg,249.0,249.0
2565,483319448_2.jpg,69.0,69.0
2566,508758349_2.jpg,119.0,-1.0
2567,511264107_2.jpg,499.0,499.0
2568,508765297_2.jpg,75.0,7.0
2569,483319495_2.jpg,103.0,103.0
2570,481896488_2.jpg,1899.0,1899.0
2571,508776619_2.jpg,169.0,169.0
2572,508784207_2.jpg,517.0,57.0
2573,481896708_2.jpg,1599.0,599.0
2574,508813717_2.jpg,159.0,159.0
2575,508878642_2.jpg,129.0,129.0
2576,509444526_2.jpg,94.0,94.0
2577,483319679_2.jpg,149.0,149.0
2578,508762292_2.jpg,149.0,149.0
2579,487495090_2.jpg,1359.0,1359.0
2580,509069483_2.jpg,49.0,-1.0
2581,508760623_2.jpg,359.0,-1.0
2582,508761078_2.jpg,96.0,7.0
2583,508777858_2.jpg,29.0,29.0
2584,508785533_2.jpg,59.0,59.0
2585,508757786_2.jpg,134.0,134.0
2586,511267349_2.jpg,2999.0,2999.0
2587,487495349_2.jpg,72.0,72.0
2588,510885083_2.jpg,65.0,65.0
2589,510879788_2.jpg,449.0,449.0
2590,508762864_2.jpg,259.0,259.0
2591,483319685_2.jpg,56.0,56.0
2592,483319508_2.jpg,66.0,66.0
2593,487495458_2.jpg,499.0,499.0
2594,510883437_2.jpg,619.0,619.0
2595,510880334_2.jpg,149.0,149.0
2596,508764221_2.jpg,1599.0,1599.0
2597,508785480_2.jpg,144.0,144.0
2598,509664401_2.jpg,759.0,759.0
2599,508782843_2.jpg,229.0,229.0
2600,508761182_2.jpg,139.0,-1.0
2601,508779802_2.jpg,102.0,102.0
2602,508957463_2.jpg,269.0,269.0
2603,508763425_2.jpg,1599.0,1599.0
2604,510879873_2.jpg,329.0,329.0
2605,509233414_2.jpg,149.0,149.0
2606,509741639_2.jpg,12.0,12.0
2607,508782833_2.jpg,119.0,119.0
2608,510831523_2.jpg,649.0,649.0
2609,483319489_2.jpg,149.0,149.0
2610,508763350_2.jpg,159.0,9.0
2611,510831598_2.jpg,109.0,109.0
2612,508763301_2.jpg,209.0,209.0
2613,487495543_2.jpg,62.0,62.0
2614,509233415_2.jpg,249.0,249.0
2615,508761553_2.jpg,59.0,5.0
2616,510879799_2.jpg,229.0,229.0
2617,511266303_2.jpg,999.0,999.0
2618,511017542_2.jpg,46.0,46.0
2619,510881022_2.jpg,309.0,-1.0
2620,511199948_2.jpg,23.0,23.0
2621,510832508_2.jpg,179.0,179.0
2622,508785261_2.jpg,239.0,239.0
2623,510879803_2.jpg,106.0,106.0
2624,508766095_2.jpg,419.0,419.0
2625,511237936_2.jpg,309.0,369.0
2626,508782473_2.jpg,99.0,99.0
2627,509541884_2.jpg,699.0,699.0
2628,509741620_2.jpg,62.0,62.0
2629,508781439_2.jpg,239.0,239.0
2630,508761201_2.jpg,92.0,92.0
2631,508757474_2.jpg,899.0,-1.0
2632,509302581_2.jpg,469.0,469.0
2633,508811805_2.jpg,129.0,129.0
2634,510884909_2.jpg,1299.0,1299.0
2635,508764587_2.jpg,179.0,179.0
2636,483319421_2.jpg,64.0,-1.0
2637,487495473_2.jpg,1249.0,249.0
2638,508760151_2.jpg,59.0,59.0
2639,511266304_2.jpg,999.0,999.0
2640,487495098_2.jpg,399.0,399.0
2641,509496918_2.jpg,55.0,55.0
2642,508763575_2.jpg,113.0,-1.0
2643,511224050_2.jpg,419.0,419.0
2644,511266405_2.jpg,549.0,549.0
2645,508748987_2.jpg,79.0,79.0
2646,508766048_2.jpg,63.0,63.0
2647,511263763_2.jpg,499.0,499.0
2648,511281124_2.jpg,79.0,79.0
2649,508818604_2.jpg,49.0,49.0
2650,508957439_2.jpg,299.0,299.0
2651,487495650_2.jpg,699.0,699.0
2652,508763410_2.jpg,49.0,-1.0
2653,508775201_2.jpg,29.0,29.0
2654,509702510_2.jpg,529.0,-1.0
2655,508766082_2.jpg,49.0,4.0
2656,508776924_2.jpg,109.0,109.0
2657,487495242_2.jpg,1499.0,4499.0
2658,508758541_2.jpg,209.0,209.0
2659,508763658_2.jpg,27.0,27.0
2660,483317892_2.jpg,839.0,839.0
2661,510880178_2.jpg,209.0,299.0
2662,508758330_2.jpg,82.0,-1.0
2663,511296023_2.jpg,459.0,459.0
2664,508761622_2.jpg,67.0,67.0
2665,481896553_2.jpg,259.0,259.0
2666,509225995_2.jpg,159.0,159.0
2667,509702473_2.jpg,1539.0,1539.0
2668,509225975_2.jpg,184.0,184.0
2669,508776931_2.jpg,299.0,-1.0
2670,509390608_2.jpg,219.0,-1.0
2671,511295137_2.jpg,119.0,-1.0
2672,511206232_2.jpg,499.0,499.0
